pulled_at,sport,series_ticker,event_ticker,market_ticker,title,yes_team,no_team,game_date,yes_bid,yes_ask,yes_mid,last_price,volume_24h,volume_total,open_interest,liquidity,close_time,status
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR21HOULAL,KXNBAGAME-26APR21HOULAL-HOU,Game 2: Houston at Los Angeles L Winner?,Houston,Houston,2026-04-21,0.0,0.01,0.005,0.01,0.0,14930263.47,8227029.84,0.0,2026-04-22T05:19:29Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR20TORCLE,KXNBAGAME-26APR20TORCLE-TOR,Game 2: Toronto at Cleveland Winner?,Toronto,Toronto,2026-04-20,0.0,0.01,0.005,0.01,0.0,5813896.07,3546036.27,0.0,2026-04-21T01:38:25Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR20TORCLE,KXNBAGAME-26APR20TORCLE-CLE,Game 2: Toronto at Cleveland Winner?,Cleveland,Cleveland,2026-04-20,0.99,1.0,0.995,0.99,0.0,6052237.18,4235358.55,0.0,2026-04-21T01:38:25Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR20ATLNYK,KXNBAGAME-26APR20ATLNYK-NYK,Game 2: Atlanta at New York Winner?,New York,New York,2026-04-20,0.0,0.01,0.005,0.01,0.0,14731235.34,6404760.2,0.0,2026-04-21T02:47:51Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR20ATLNYK,KXNBAGAME-26APR20ATLNYK-ATL,Game 2: Atlanta at New York Winner?,Atlanta,Atlanta,2026-04-20,0.99,1.0,0.995,0.99,0.0,11397344.67,4888461.46,0.0,2026-04-21T02:47:51Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR20MINDEN,KXNBAGAME-26APR20MINDEN-MIN,Game 2: Minnesota at Denver Winner?,Minnesota,Minnesota,2026-04-20,0.99,1.0,0.995,0.99,0.0,19640001.68,8959779.88,0.0,2026-04-21T05:28:34Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR20MINDEN,KXNBAGAME-26APR20MINDEN-DEN,Game 2: Minnesota at Denver Winner?,Denver,Denver,2026-04-20,0.0,0.01,0.005,0.01,0.0,15512434.6,6820745.16,0.0,2026-04-21T05:28:34Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18TORCLE,KXNBAGAME-26APR18TORCLE-TOR,Toronto at Cleveland Winner?,Toronto,Toronto,2026-04-18,0.0,0.01,0.005,0.01,0.0,5923620.09,4034058.09,0.0,2026-04-18T19:50:47Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18TORCLE,KXNBAGAME-26APR18TORCLE-CLE,Toronto at Cleveland Winner?,Cleveland,Cleveland,2026-04-18,0.99,1.0,0.995,0.99,0.0,4664302.22,2949284.25,0.0,2026-04-18T19:50:47Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18ATLNYK,KXNBAGAME-26APR18ATLNYK-NYK,Atlanta at New York Winner?,New York,New York,2026-04-18,0.99,1.0,0.995,0.99,0.0,9778389.75,5926233.51,0.0,2026-04-19T00:51:25Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18ATLNYK,KXNBAGAME-26APR18ATLNYK-ATL,Atlanta at New York Winner?,Atlanta,Atlanta,2026-04-18,0.0,0.01,0.005,0.01,0.0,8635512.29,5646328.13,0.0,2026-04-19T00:51:25Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18MINDEN,KXNBAGAME-26APR18MINDEN-MIN,Minnesota at Denver Winner?,Minnesota,Minnesota,2026-04-18,0.0,0.01,0.005,0.01,0.0,10065061.42,5732633.99,0.0,2026-04-18T22:16:57Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18MINDEN,KXNBAGAME-26APR18MINDEN-DEN,Minnesota at Denver Winner?,Denver,Denver,2026-04-18,0.99,1.0,0.995,0.99,0.0,9978264.99,5445074.5,0.0,2026-04-18T22:16:57Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18HOULAL,KXNBAGAME-26APR18HOULAL-LAL,Houston at Los Angeles L Winner?,Los Angeles L,Los Angeles L,2026-04-18,0.99,1.0,0.995,0.99,0.0,15486859.11,8346907.97,0.0,2026-04-19T03:22:19Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR18HOULAL,KXNBAGAME-26APR18HOULAL-HOU,Houston at Los Angeles L Winner?,Houston,Houston,2026-04-18,0.0,0.01,0.005,0.01,0.0,13721049.79,8195523.37,0.0,2026-04-19T03:22:19Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR15GSWLAC,KXNBAGAME-26APR15GSWLAC-LAC,Golden State at Los Angeles C Winner?,Los Angeles C,Los Angeles C,2026-04-15,0.0,0.01,0.005,0.01,0.0,12431149.0,5838109.0,0.0,2026-04-16T04:47:53Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR15GSWLAC,KXNBAGAME-26APR15GSWLAC-GSW,Golden State at Los Angeles C Winner?,Golden State,Golden State,2026-04-15,0.99,1.0,0.995,0.99,0.0,23436580.0,9083421.0,0.0,2026-04-16T04:47:53Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR15ORLPHI,KXNBAGAME-26APR15ORLPHI-PHI,Orlando at Philadelphia Winner?,Philadelphia,Philadelphia,2026-04-15,0.99,1.0,0.995,0.99,0.0,10030644.0,5654380.0,0.0,2026-04-16T02:16:14Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR15ORLPHI,KXNBAGAME-26APR15ORLPHI-ORL,Orlando at Philadelphia Winner?,Orlando,Orlando,2026-04-15,0.0,0.01,0.005,0.01,0.0,11075833.0,5958907.0,0.0,2026-04-16T02:16:14Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR14MIACHA,KXNBAGAME-26APR14MIACHA-MIA,Miami at Charlotte Winner?,Miami,Miami,2026-04-14,0.0,0.01,0.005,0.01,0.0,17461049.0,5377611.0,0.0,2026-04-15T02:23:28Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR14MIACHA,KXNBAGAME-26APR14MIACHA-CHA,Miami at Charlotte Winner?,Charlotte,Charlotte,2026-04-14,0.99,1.0,0.995,0.99,0.0,15287487.0,4930284.0,0.0,2026-04-15T02:23:28Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR14PORPHX,KXNBAGAME-26APR14PORPHX-POR,Portland at Phoenix Winner?,Portland,Portland,2026-04-14,0.99,1.0,0.995,0.99,0.0,12393023.0,4045198.0,0.0,2026-04-15T04:48:51Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR14PORPHX,KXNBAGAME-26APR14PORPHX-PHX,Portland at Phoenix Winner?,Phoenix,Phoenix,2026-04-14,0.0,0.01,0.005,0.01,0.0,18522836.0,7900624.0,0.0,2026-04-15T04:48:51Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12MEMHOU,KXNBAGAME-26APR12MEMHOU-MEM,Memphis at Houston Winner?,Memphis,Memphis,2026-04-12,0.0,0.01,0.005,0.01,0.0,921508.0,585033.0,0.0,2026-04-13T03:00:30Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12MEMHOU,KXNBAGAME-26APR12MEMHOU-HOU,Memphis at Houston Winner?,Houston,Houston,2026-04-12,0.99,1.0,0.995,0.99,0.0,553453.0,397887.0,0.0,2026-04-13T03:00:30Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12PHXOKC,KXNBAGAME-26APR12PHXOKC-PHX,Phoenix at Oklahoma City Winner?,Phoenix,Phoenix,2026-04-12,0.99,1.0,0.995,0.99,0.0,3254005.0,2052371.0,0.0,2026-04-13T02:45:45Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12PHXOKC,KXNBAGAME-26APR12PHXOKC-OKC,Phoenix at Oklahoma City Winner?,Oklahoma City,Oklahoma City,2026-04-12,0.0,0.01,0.005,0.01,0.0,2771969.0,1820624.0,0.0,2026-04-13T02:45:45Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12NOPMIN,KXNBAGAME-26APR12NOPMIN-NOP,New Orleans at Minnesota Winner?,New Orleans,New Orleans,2026-04-12,0.0,0.01,0.005,0.01,0.0,1810214.0,892037.0,0.0,2026-04-13T03:19:59Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12NOPMIN,KXNBAGAME-26APR12NOPMIN-MIN,New Orleans at Minnesota Winner?,Minnesota,Minnesota,2026-04-12,0.99,1.0,0.995,0.99,0.0,2567107.0,1517993.0,0.0,2026-04-13T03:19:59Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12DENSAS,KXNBAGAME-26APR12DENSAS-SAS,Denver at San Antonio Winner?,San Antonio,San Antonio,2026-04-12,0.0,0.01,0.005,0.01,0.0,5822515.0,2926339.0,0.0,2026-04-13T03:05:36Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12DENSAS,KXNBAGAME-26APR12DENSAS-DEN,Denver at San Antonio Winner?,Denver,Denver,2026-04-12,0.99,1.0,0.995,0.99,0.0,11133663.0,5726795.0,0.0,2026-04-13T03:05:36Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12GSWLAC,KXNBAGAME-26APR12GSWLAC-LAC,Golden State at Los Angeles C Winner?,Los Angeles C,Los Angeles C,2026-04-12,0.99,1.0,0.995,0.99,0.0,4071896.0,2361867.0,0.0,2026-04-13T03:07:33Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12GSWLAC,KXNBAGAME-26APR12GSWLAC-GSW,Golden State at Los Angeles C Winner?,Golden State,Golden State,2026-04-12,0.0,0.01,0.005,0.01,0.0,6090117.0,3466231.0,0.0,2026-04-13T03:07:33Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12UTALAL,KXNBAGAME-26APR12UTALAL-UTA,Utah at Los Angeles L Winner?,Utah,Utah,2026-04-12,0.0,0.01,0.005,0.01,0.0,1129465.0,888920.0,0.0,2026-04-13T02:55:43Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12UTALAL,KXNBAGAME-26APR12UTALAL-LAL,Utah at Los Angeles L Winner?,Los Angeles L,Los Angeles L,2026-04-12,0.99,1.0,0.995,0.99,0.0,1368308.0,1033882.0,0.0,2026-04-13T02:55:43Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12SACPOR,KXNBAGAME-26APR12SACPOR-SAC,Sacramento at Portland Winner?,Sacramento,Sacramento,2026-04-12,0.0,0.01,0.005,0.01,0.0,3181022.0,2163359.0,0.0,2026-04-13T03:07:33Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12SACPOR,KXNBAGAME-26APR12SACPOR-POR,Sacramento at Portland Winner?,Portland,Portland,2026-04-12,0.99,1.0,0.995,0.99,0.0,1244385.0,1041401.0,0.0,2026-04-13T03:07:33Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12CHIDAL,KXNBAGAME-26APR12CHIDAL-DAL,Chicago at Dallas Winner?,Dallas,Dallas,2026-04-12,0.99,1.0,0.995,0.99,0.0,1191750.0,838207.0,0.0,2026-04-13T03:01:40Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12CHIDAL,KXNBAGAME-26APR12CHIDAL-CHI,Chicago at Dallas Winner?,Chicago,Chicago,2026-04-12,0.0,0.01,0.005,0.01,0.0,768259.0,511357.0,0.0,2026-04-13T03:01:40Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12MILPHI,KXNBAGAME-26APR12MILPHI-PHI,Milwaukee at Philadelphia Winner?,Philadelphia,Philadelphia,2026-04-12,0.99,1.0,0.995,0.99,0.0,1169407.0,774913.0,0.0,2026-04-13T00:23:57Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12MILPHI,KXNBAGAME-26APR12MILPHI-MIL,Milwaukee at Philadelphia Winner?,Milwaukee,Milwaukee,2026-04-12,0.0,0.01,0.005,0.01,0.0,2094545.0,1497913.0,0.0,2026-04-13T00:23:57Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12CHANYK,KXNBAGAME-26APR12CHANYK-NYK,Charlotte at New York Winner?,New York,New York,2026-04-12,0.0,0.01,0.005,0.01,0.0,4444277.0,2897464.0,0.0,2026-04-13T00:33:49Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12CHANYK,KXNBAGAME-26APR12CHANYK-CHA,Charlotte at New York Winner?,Charlotte,Charlotte,2026-04-12,0.99,1.0,0.995,0.99,0.0,1828431.0,1345673.0,0.0,2026-04-13T00:33:49Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12ATLMIA,KXNBAGAME-26APR12ATLMIA-MIA,Atlanta at Miami Winner?,Miami,Miami,2026-04-12,0.99,1.0,0.995,0.99,0.0,2608939.0,1738004.0,0.0,2026-04-13T00:27:50Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12ATLMIA,KXNBAGAME-26APR12ATLMIA-ATL,Atlanta at Miami Winner?,Atlanta,Atlanta,2026-04-12,0.0,0.01,0.005,0.01,0.0,1637810.0,1012724.0,0.0,2026-04-13T00:27:50Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12WASCLE,KXNBAGAME-26APR12WASCLE-WAS,Washington at Cleveland Winner?,Washington,Washington,2026-04-12,0.0,0.01,0.005,0.01,0.0,1637106.0,977136.0,0.0,2026-04-13T00:25:56Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12WASCLE,KXNBAGAME-26APR12WASCLE-CLE,Washington at Cleveland Winner?,Cleveland,Cleveland,2026-04-12,0.99,1.0,0.995,0.99,0.0,2706854.0,1282343.0,0.0,2026-04-13T00:25:56Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12BKNTOR,KXNBAGAME-26APR12BKNTOR-TOR,Brooklyn at Toronto Winner?,Toronto,Toronto,2026-04-12,0.99,1.0,0.995,0.99,0.0,629963.0,474251.0,0.0,2026-04-13T00:40:34Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12BKNTOR,KXNBAGAME-26APR12BKNTOR-BKN,Brooklyn at Toronto Winner?,Brooklyn,Brooklyn,2026-04-12,0.0,0.01,0.005,0.01,0.0,1962313.0,1356040.0,0.0,2026-04-13T00:40:34Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12ORLBOS,KXNBAGAME-26APR12ORLBOS-ORL,Orlando at Boston Winner?,Orlando,Orlando,2026-04-12,0.0,0.01,0.005,0.01,0.0,7433289.0,3309374.0,0.0,2026-04-13T00:53:49Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12ORLBOS,KXNBAGAME-26APR12ORLBOS-BOS,Orlando at Boston Winner?,Boston,Boston,2026-04-12,0.99,1.0,0.995,0.99,0.0,12450798.0,5037751.0,0.0,2026-04-13T00:53:49Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12DETIND,KXNBAGAME-26APR12DETIND-IND,Detroit at Indiana Winner?,Indiana,Indiana,2026-04-12,0.0,0.01,0.005,0.01,0.0,647257.0,414597.0,0.0,2026-04-13T00:35:50Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR12DETIND,KXNBAGAME-26APR12DETIND-DET,Detroit at Indiana Winner?,Detroit,Detroit,2026-04-12,0.99,1.0,0.995,0.99,0.0,984507.0,746711.0,0.0,2026-04-13T00:35:50Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10LACPOR,KXNBAGAME-26APR10LACPOR-POR,Los Angeles C at Portland Winner?,Portland,Portland,2026-04-10,0.99,1.0,0.995,0.99,0.0,3314483.0,1961868.0,0.0,2026-04-11T04:40:49Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10LACPOR,KXNBAGAME-26APR10LACPOR-LAC,Los Angeles C at Portland Winner?,Los Angeles C,Los Angeles C,2026-04-10,0.0,0.01,0.005,0.01,0.0,4128427.0,2525584.0,0.0,2026-04-11T04:40:49Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10GSWSAC,KXNBAGAME-26APR10GSWSAC-SAC,Golden State at Sacramento Winner?,Sacramento,Sacramento,2026-04-10,0.99,1.0,0.995,0.99,0.0,6858095.0,3012025.0,0.0,2026-04-11T05:01:28Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10GSWSAC,KXNBAGAME-26APR10GSWSAC-GSW,Golden State at Sacramento Winner?,Golden State,Golden State,2026-04-10,0.0,0.01,0.005,0.01,0.0,7629977.0,3372959.0,0.0,2026-04-11T05:01:28Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10PHXLAL,KXNBAGAME-26APR10PHXLAL-PHX,Phoenix at Los Angeles L Winner?,Phoenix,Phoenix,2026-04-10,0.0,0.01,0.005,0.01,0.0,3589314.0,2318425.0,0.0,2026-04-11T05:22:10Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10PHXLAL,KXNBAGAME-26APR10PHXLAL-LAL,Phoenix at Los Angeles L Winner?,Los Angeles L,Los Angeles L,2026-04-10,0.99,1.0,0.995,0.99,0.0,6313790.0,3879106.0,0.0,2026-04-11T05:22:10Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10MEMUTA,KXNBAGAME-26APR10MEMUTA-UTA,Memphis at Utah Winner?,Utah,Utah,2026-04-10,0.99,1.0,0.995,0.99,0.0,1038074.0,704595.0,0.0,2026-04-11T04:00:43Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10MEMUTA,KXNBAGAME-26APR10MEMUTA-MEM,Memphis at Utah Winner?,Memphis,Memphis,2026-04-10,0.0,0.01,0.005,0.01,0.0,758474.0,449020.0,0.0,2026-04-11T04:00:43Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10ORLCHI,KXNBAGAME-26APR10ORLCHI-ORL,Orlando at Chicago Winner?,Orlando,Orlando,2026-04-10,0.99,1.0,0.995,0.99,0.0,409740.0,237696.0,0.0,2026-04-11T02:36:52Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10ORLCHI,KXNBAGAME-26APR10ORLCHI-CHI,Orlando at Chicago Winner?,Chicago,Chicago,2026-04-10,0.0,0.01,0.005,0.01,0.0,715026.0,488906.0,0.0,2026-04-11T02:36:52Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10MINHOU,KXNBAGAME-26APR10MINHOU-MIN,Minnesota at Houston Winner?,Minnesota,Minnesota,2026-04-10,0.99,1.0,0.995,0.99,0.0,5785187.0,2430234.0,0.0,2026-04-11T04:18:11Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10MINHOU,KXNBAGAME-26APR10MINHOU-HOU,Minnesota at Houston Winner?,Houston,Houston,2026-04-10,0.0,0.01,0.005,0.01,0.0,4928732.0,2580318.0,0.0,2026-04-11T04:18:11Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10DALSAS,KXNBAGAME-26APR10DALSAS-SAS,Dallas at San Antonio Winner?,San Antonio,San Antonio,2026-04-10,0.99,1.0,0.995,0.99,0.0,1471311.0,1093982.0,0.0,2026-04-11T02:34:24Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10DALSAS,KXNBAGAME-26APR10DALSAS-DAL,Dallas at San Antonio Winner?,Dallas,Dallas,2026-04-10,0.0,0.01,0.005,0.01,0.0,2677119.0,1985720.0,0.0,2026-04-11T02:34:24Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10OKCDEN,KXNBAGAME-26APR10OKCDEN-OKC,Oklahoma City at Denver Winner?,Oklahoma City,Oklahoma City,2026-04-10,0.0,0.01,0.005,0.01,0.0,5988014.0,3319015.0,0.0,2026-04-11T03:25:27Z,finalized
2026-04-30T18:26:54.226339+00:00,NBA,KXNBAGAME,KXNBAGAME-26APR10OKCDEN,KXNBAGAME-26APR10OKCDEN-DEN,Oklahoma City at Denver Winner?,Denver,Denver,2026-04-10,0.99,1.0,0.995,0.99,0.0,5640541.0,2696947.0,0.0,2026-04-11T03:25:27Z,finalized
